date,1. open,2. high,3. low,4. close,5. volume
2020-03-27 14:31:00,18.17,18.1865,18.17,18.1865,765.0
2020-03-27 14:30:00,18.155,18.16,18.14,18.16,841.0
2020-03-27 14:29:00,18.18,18.18,18.155,18.155,951.0
2020-03-27 14:28:00,18.2,18.21,18.17,18.19,2138.0
2020-03-27 14:27:00,18.16,18.2,18.16,18.2,957.0
2020-03-27 14:26:00,18.155,18.16,18.14,18.16,2546.0
2020-03-27 14:25:00,18.18,18.18,18.1502,18.1502,3356.0
2020-03-27 14:24:00,18.16,18.1701,18.16,18.17,2030.0
2020-03-27 14:23:00,18.1072,18.16,18.1072,18.15,3628.0
2020-03-27 14:22:00,18.125,18.125,18.11,18.11,587.0
2020-03-27 14:21:00,18.14,18.14,18.12,18.125,2720.0
