date,1. open,2. high,3. low,4. close,5. volume
2020-03-30 12:18:00,1962.225,1962.48,1961.27,1962.4302,3796.0
2020-03-30 12:17:00,1959.98,1962.29,1959.53,1962.155,9798.0
2020-03-30 12:16:00,1959.505,1960.87,1959.49,1960.415,4784.0
2020-03-30 12:15:00,1960.0,1961.23,1959.4731,1959.4731,5506.0
2020-03-30 12:14:00,1961.1804,1961.1804,1960.0001,1960.0001,3666.0
2020-03-30 12:13:00,1960.55,1961.26,1959.59,1960.52,6105.0
2020-03-30 12:12:00,1961.11,1961.49,1960.04,1960.95,3749.0
2020-03-30 12:11:00,1960.85,1961.45,1959.2703,1961.4465,9215.0
2020-03-30 12:10:00,1958.35,1960.58,1958.35,1960.58,13419.0
2020-03-30 12:09:00,1957.61,1958.21,1957.02,1958.02,7222.0
2020-03-30 12:08:00,1957.75,1958.65,1957.01,1957.605,8225.0
2020-03-30 12:07:00,1960.8,1961.1801,1957.5,1958.51,16212.0
2020-03-30 12:06:00,1961.04,1961.83,1960.53,1960.53,6671.0
2020-03-30 12:05:00,1961.28,1961.865,1961.0912,1961.36,6392.0
2020-03-30 12:04:00,1962.0,1962.0,1961.0,1961.0,3445.0
2020-03-30 12:03:00,1962.52,1962.72,1961.25,1961.927,3859.0
2020-03-30 12:02:00,1962.88,1963.04,1961.25,1961.41,5006.0
2020-03-30 12:01:00,1964.0,1964.3101,1961.3,1961.855,9020.0
2020-03-30 12:00:00,1964.88,1965.89,1964.05,1964.5,6498.0
2020-03-30 11:59:00,1963.95,1964.9727,1963.485,1964.9727,6091.0
2020-03-30 11:58:00,1963.377,1964.46,1963.05,1964.0,6297.0
2020-03-30 11:57:00,1964.5601,1964.6,1963.0,1963.0,4355.0
2020-03-30 11:56:00,1963.265,1964.51,1963.265,1963.965,4841.0
2020-03-30 11:55:00,1964.98,1964.98,1962.42,1964.4399,4646.0
2020-03-30 11:54:00,1962.88,1964.15,1962.183,1964.15,4425.0
2020-03-30 11:53:00,1961.9666,1963.87,1961.85,1963.05,5587.0
2020-03-30 11:52:00,1963.22,1963.22,1961.8176,1962.0,5694.0
2020-03-30 11:51:00,1963.4,1964.9999,1962.8,1964.05,6730.0
2020-03-30 11:50:00,1964.77,1966.24,1963.23,1964.25,4301.0
2020-03-30 11:49:00,1963.9039,1964.7,1963.1901,1964.584,3837.0
2020-03-30 11:48:00,1965.45,1965.6,1963.51,1963.85,7270.0
2020-03-30 11:47:00,1965.495,1965.67,1964.04,1964.5,3792.0
2020-03-30 11:46:00,1967.29,1967.54,1964.1899,1965.03,6789.0
2020-03-30 11:45:00,1965.38,1967.6899,1964.08,1967.5,5723.0
2020-03-30 11:44:00,1965.0,1967.0,1964.88,1966.2,11019.0
2020-03-30 11:43:00,1963.51,1964.6356,1963.0,1964.151,9871.0
2020-03-30 11:42:00,1963.6014,1964.5,1963.3,1963.8,5594.0
2020-03-30 11:41:00,1963.347,1963.67,1962.4594,1963.67,4471.0
2020-03-30 11:40:00,1962.67,1963.3199,1961.25,1962.5699,11361.0
2020-03-30 11:39:00,1963.73,1964.0511,1962.67,1962.67,10013.0
2020-03-30 11:38:00,1963.0,1964.38,1962.79,1964.09,6608.0
2020-03-30 11:37:00,1965.79,1965.79,1962.72,1963.1298,11363.0
2020-03-30 11:36:00,1967.03,1967.1899,1965.0,1965.3804,4992.0
2020-03-30 11:35:00,1968.14,1968.3,1966.6976,1968.3,10174.0
2020-03-30 11:34:00,1966.6525,1968.5438,1966.6525,1968.5438,5927.0
